Dungeon,Blockset ID,Palette ID,Spriteset ID,Dungeon Item,Dungeon Boss,,,Items,SRAM,,
Mushroom Grotto,0x07,0x0F,"0x08, 0x09, 0x1A (Boss)",Bow,Manhandla,,,Bow,7EF340,,
Tail Palace,0x05,0x06,"0x19,0x13, 0x0C (Boss)",Roc's Feather,Moldorm,,,Boomerang,7EF341,,
Kalyxo Castle,0x02,0x0C,0x09 (Boss),King's Sword,Eyegore Knights,,,Hookshot,7EF342,Goldstar,
Zora Temple,0x01,0x09,"0x11,0x1E, 0x14 (Boss)","Hookshot, Blue Tunic",Advanced Arrghus,,,Bombs,7EF343,,
Glacia Estate,0x0B,0x13,0x1C,Fire Rod,Twinrova,,,Bottle1,7EF35C,,
Goron Mines,0x04,0x07,"0x2B, 0x0A (Cart)","Hammer, Fire Shield",King Dodongo,,,Magic Powder,7EF344,,
Dragon Ship,0x03/0x09,0x05,"0x24,0x25, 0x18 (Boss)",Cane of Somaria,Kydrog, ,,Hammer,7EF34B,,
Fortress of Secrets,0x0E,0x03,0x17 (Boss),Portal Rod,Dark Link,,,Lamp,7EF34A,,
,,,,,Kydreeok,,,Fire Rod,7EF345,,
,,,,,,,,Ice Rod,7EF346,,
Shrine,Graphics ID,Palette ID,Sprite ID,Dungeon Item,Shrine Challenge,Progression,,Mirror of Time,7EF353,,
Origins,,,,Moon Pearl,,,,Ocarina,7EF34C,"Storms, Healing, Soaring",
Wisdom,0x08,0x0D,0x2C,Flippers,,Before Zora Temple,,Bottle2,7EF35D,,
Power,0x0D,0x18,0x1E,Power Glove,,Before Goron Mines,,Book of Secrets,7EF34E,,
Courage,0x07,0x0F,"0x1D, 0x1E, 0x13, 0x16",Mirror Shield,Vaati,Before Fortress of Secrets,,Cane of Somaria,7EF350,,
Unnamed Bonus,,,,Red Tunic,,,,Cane of Byrna,7EF351,Fishing Rod,Portal Rod
,,,,,,,,Zora Mask,7EF347,,
Caves,0x06,0x07,,,,,,Roc's Feather,7EF34D,,
Hall of Secrets,0x03,0x11,0x05,,,,,Bottle3,7EF35E,,
Some Fairy Fountain?,0x12,,,,,,,Deku Mask,7EF349,,
,,,,,,,,Wolf Mask,7EF358,,
Vanilla Castle (Unused?),0x00,,,,Sprites 3 Aux 09,Poltergeist Ice,,Bunny Hood,7EF348,,
,0x09,,,,,,,Stone Mask,7EF352,,
,,,,,,,,Bottle4,7EF35F,,
