Entrance ID,Room Name,,OW Usage,Notes,,Room Names
0,Link's House,LW,0x33 Loom Beach,,0,Ganon
1,Link's House,LW,0x33 Loom Beach,,1,Hyrule Castle (North Corridor)
2,Sanctuary,LW,0x0E Hall of Secrets,,2,Behind Sanctuary (Switch)
3,Zora Temple (Water Drain),DW,Shrine of Power,,3,Houlihan
4,Hyrule Castle (Main Entrance),N/A,,,4,Dragon Ship (Crysta-Roller)
5,Shrine of Power (Another Entrance),DW,Shrine of Power,,5,Empty
6,Cave (Lost Old Man Starting Cave),LW,0x15 Kalyxo Pond,,6,Zora Temple (Arrghus[Boss])
7,Cave (Lost Old Man Starting Cave),LW,0x0D,,7,Tower of Hera (Moldorm[Boss])
8,Zora Temple (Entrance),N/A,,,8,Cave (Healing Fairy)
9,Shrine of Power (Main Entrance),DW,Shrine of Power,,9,Mushroom Grotto
A,Kalyxo Castle (Key Chest / Trap),LW,0x0B Kalyxo Castle,,A,Mushroom Grotto (Stalfos Trap)
B,Mushroom Grotto (Turtle),DW,Shrine of Power,,B,Mushroom Grotto (Turtle)
C,Fortress of Secrets (Entrance),DW,Shrine of Courage,,C,Fortress of Secrets (Entrance)
D,House,LW,0x18 Toadstool Woods,,D,Fortress of Secrets (Agahnim2[Boss])
E,House (Old Woman (Sahasrahla's Wife?)),LW,0x18 Toadstool Woods,,E,Tail Palace (Entrance)
F,House (Angry Brothers),DW,0x56,,F,Empty Clone
10,House (Angry Brothers),DW,0x56,,10,Ganon Evacuation Route
11,Cave (1/2 Magic),LW,0x0B Kalyxo Castle,,11,Hyrule Castle (Bombable Stock)
12,Hyrule Castle (Bombable Stock),LW,0x02,,12,Sanctuary
13,Cave,LW,0x15 Kalyxo Pond,,13,Dragon Ship (Hokku-Bokku Key 2)
14,Dragon Ship (Big Key),LW,0x16,,14,Dragon Ship (Big Key)
15,Tail Palace (Hidden Chest / Spike Floor),LW,0x2F Tail Palace,,15,Dragon Ship
16,Cave,LW,0x07 Snowpeak,,16,Zora Temple (Swimming Treadmill)
17,Cave,LW,0x05 Snowpeak,,17,Tower of Hera (Moldorm Fall)
18,Cave,DW,0x40 Temporal Pyramid,,18,Cave
19,Mushroom Grotto (Dark Maze),DW,0x46,,19,Mushroom Grotto (Dark Maze)
1A,Cave,LW,0x32 Maku Beach,,1A,Mushroom Grotto (Big Chest)
1B,Cave,LW,0x36 Goron Desert,,1B,Mushroom Grotto (Mimics / Moving Wall)
1C,Cave,LW,0x23 Wayward Village,,1C,Fortress of Secrets (Ice Armos)
1D,Fortress of Secrets (Final Hallway),DW,Underwater,,1D,Fortress of Secrets (Final Hallway)
1E,Cave,LW,0x0D,,1E,Tail Palace (Bomb Floor / Bari)
1F,Cave (Crystal Switch / 5 Chests),LW,0x04 Snowpeak,,1F,Tail Palace (Pengator / Big Key)
20,Cave,LW,0x04 Snowpeak,,20,Agahnim's Tower (Agahnim[Boss])
21,Cave,LW,0x25 Kalyxo River,,21,Hyrule Castle (Key-rat)
22,A Aginah's Cave,LW,0x25 Kalyxo River,,22,Hyrule Castle (Sewer Text Trigger)
23,Cave (Spectacle Rock HP),LW,0x25 Kalyxo River,,23,Dragon Ship (West Exit to Balcony)
24,Dragon Ship,DW,0x57 Final Area,,24,Dragon Ship (Double Hokku-Bokku / Big chest)
25,Zora Temple (Entrance),LW,0x1E Zora Sanctuary,,25,Empty Clone
26,Mushroom Grotto (Entrance),LW,0x10 Toadstool Woods,,26,Zora Temple (Statue)
27,Goron Mines (Entrance),LW,0x36 Goron Desert,,27,Tower of Hera (Big Chest)
28,Kalyxo Castle (Key Chest / Trap),LW,0x0B Kalyxo Castle,,28,Zora Temple (Entrance)
29,Kalyxo Castle (Mothula[Boss]),DW,0x7A Underwater,,29,Kalyxo Castle (Mothula[Boss])
2A,Kalyxo Castle (Big Chest),LW,0x0B Kalyxo Castle,,2A,Mushroom Grotto (Big Hub)
2B,Kalyxo Castle (Final Section Entrance),LW,0x0B Kalyxo Castle,,2B,Mushroom Grotto (Map Chest / Fairy)
2C,Cave (Lost Woods HP),LW,0x18 Toadstool Woods,,2C,Cave
2D,Empty Clone,DW,0x40 Temporal Pyramid,,2D,Empty Clone
2E,Cave,LW,0x2D Deku Pond,,2E,Tail Palace (Compass)
2F,Cave,LW,0x2E Tail Path,,2F,Cave (Kakariko Well HP)
30,Agahnim's Tower (Maiden Sacrifice Chamber),LW,0x05 Snowpeak,,30,Agahnim's Tower (Maiden Sacrifice Chamber)
31,Cave (Lost Old Man Final Cave),LW,0x05 Snowpeak,,31,Tower of Hera (Hardhat Beetles)
32,Castle Secret Entrance / Uncle Death,LW,0x0B Kalyxo Castle,,32,Hyrule Castle (Sewer Key Chest)
33,Zora Temple (Push Block Puzzle / Pre-Big Key),DW,Shrine of Wisdom,,33,Shrine of Power (Lanmolas[Boss])
34,Glacia Estate (Main (South West) Entrance),LW,0x06 Snowpeak,,34,Zora Temple (Push Block Puzzle / Pre-Big Key)
35,Dragon Ship (Entrance),LW,0x30 Dragon Ship,,35,Zora Temple (Big Key / BS)
36,Zora Temple (Map Chest / Water Fill),N/A,,,36,Zora Temple (Big Chest)
37,Fortress of Secrets (Entrance),DW,0x5E Fortress,,37,Zora Temple (Map Chest / Water Fill)
38,Cave (Healing Fairy),LW,0x11 Ranch Fields,,38,Zora Temple (Key Pot)
39,Cave (Kakariko Well HP),LW,0x33 Loom Beach,,39,Kalyxo Castle (Gibdo Key / Mothula Hole)
3A,Cave,LW,0x1D E. Castle Field,,3A,Mushroom Grotto (Bombable Floor)
3B,Cave,LW,0x0E Hall of Secrets,,3B,Mushroom Grotto (Spike Block / Conveyor)
3C,Fortress of Secrets (Torch 2),DW,0x5B,,3C,Cave
3D,Tail Palace (Stalfos Knights / Conveyor Hellway),DW,0x75 Underwater,,3D,Fortress of Secrets (Torch 2)
3E,Houses,LW,0x00 Loom Ranch,,3E,Tail Palace (Stalfos Knights / Conveyor Hellway)
3F,Houses,LW,0x00 Loom Ranch,,3F,Tail Palace (Map Chest)
40,Sick Boy house,LW,0x23 Wayward Village,,40,Agahnim's Tower (Final Bridge)
41,Sick Boy house,DW,0x70 Underwater,,41,Hyrule Castle (First Dark)
42,Tavern,LW,0x23 Wayward Village,,42,Hyrule Castle (6 Ropes)
43,Tavern,LW,0x23 Wayward Village,,43,Shrine of Power (Torch Puzzle / Moving Wall)
44,Tavern,LW,0x23 Wayward Village,,44,Glacia Estate (Big Chest)
45,Sarashrala Hut,LW,0x1E Zora Sanctuary,,45,Glacia Estate (Jail Cells)
46,Empty Clone,LW,0x23 Wayward Village,,46,Zora Temple (Compass Chest)
47,Chest Minigame,N/A,,,47,Empty Clone
48,Chest Minigame,N/A,Bombable Wall,,48,Empty Clone
49,Library,LW,0x23 Wayward Village,,49,Kalyxo Castle (Gibdo Torch Puzzle)
4A,Library,LW,Reused,,4A,Mushroom Grotto (Entrance)
4B,Chicken House,LW,0x00 Loom Ranch,,4B,Mushroom Grotto (Warps / South Mimics)
4C,Witch Shop,LW,0x0D,,4C,Fortress of Secrets (Mini-Helmasaur Conveyor)
4D,Tail Palace (Bomb-Jump),LW,0x0A Hotel,,4D,Fortress of Secrets (Moldorm)
4E,Dam,LW,0x1E Zora Sanctuary,,4E,Tail Palace (Bomb-Jump)
4F,Agahnim's Tower (Dark Maze),DW,0x43,,4F,Tail Palace Clone (Fairy)
50,Hyrule Castle (Throne),N/A,,Empty Cave,50,Hyrule Castle (West Corridor)
51,Circle of bush Cave,LW,0x15 Kalyxo Pond,,51,Hyrule Castle (Throne)
52,Goron Mines (Conveyor Slug / Big Key),DW,0x44,,52,Hyrule Castle (East Corridor)
53,Zora Temple (Upstairs Pits),DW,DW Beach,,53,Shrine of Power (Popos 2 / Beamos Hellway)
54,Castle Secret Entrance / Uncle Death,DW,0x70 Underwater,,54,Zora Temple (Upstairs Pits)
55,Hype Cave,LW,0x15 Kalyxo Pond,,55,Castle Secret Entrance / Uncle Death
56,Ice Cave,LW,0x07 Snowpeak,,56,Kalyxo Castle (Key Pot / Trap)
57,Shop,DW,0x4B Shrine of Power,,57,Kalyxo Castle (Big Key)
58,DW Church/Shop,DW,0x5B,,58,Kalyxo Castle (Big Chest)
59,Archery Minigame,LW,0x18 Toadstool Woods,,59,Kalyxo Castle (Final Section Entrance)
5A,Fortress of Secrets (Spike Pit),DW,0x4B Shrine of Power,,5A,Mushroom Grotto (Helmasaur King[Boss])
5B,Fortress of Secrets (Ganon-Ball Z),LW,Grave Cave,,5B,Fortress of Secrets (Spike Pit)
5C,Fairy Fountain,LW,0x1E Zora Sanctuary,,5C,Fortress of Secrets (Ganon-Ball Z)
5D,Fairy Upgrade,N/A,,,5D,Fortress of Secrets (Gauntlet 1/2/3)
5E,Fairy Upgrade,LW,0x36 Goron Desert,,5E,Tail Palace (Lonely Firebar)
5F,Hyrule Castle (West Entrance),LW,0x36 Goron Desert,,5F,Tail Palace (Hidden Chest / Spike Floor)
60,Hyrule Castle (Main Entrance),LW,0x0A Hotel,,60,Hyrule Castle (West Entrance)
61,Shop,LW,0x23 Wayward Village,,61,Hyrule Castle (Main Entrance)
62,Shrine of Power (Final Section Entrance),DW,"DW Beach, 0x5E",,62,Hyrule Castle (East Entrance)
63,Pyramid Fairy,DW,0x40 Temporal Pyramid,,63,Shrine of Power (Final Section Entrance)
64,Smith,LW,0x22,,64,Glacia Estate (West Attic)
65,Fortune Teller,LW,0x16,,65,Glacia Estate (East Attic)
66,Fortune Teller,DW,0x4E,,66,Zora Temple (Hidden Chest / Hidden Door)
67,Chest Minigame,DW,DW N Beach,,67,Kalyxo Castle (Compass Chest)
68,Bonzai Cave,LW,0x23 Wayward Village,,68,Kalyxo Castle (Key Chest / Trap)
69,Mushroom Grotto (Rupee),DW,,,69,Empty Clone
6A,Fortress of Secrets (Mimics s),DW,0x45,,6A,Mushroom Grotto (Rupee)
6B,Shop,LW,0x2D Deku Pond,,6B,Fortress of Secrets (Mimics s)
6C,MiniMoldorm Cave,DW,0x5E Fortress,,6C,Fortress of Secrets (Lanmolas)
6D,Under Rock Caves,LW,0x33 Loom Beach,,6D,Fortress of Secrets (Gauntlet 4/5)
6E,Empty Clone,N/A,,Heart Piece Cave,6E,Tail Palace (Pengators)
6F,Smith,DW,0x5E Fortress,,6F,Empty Clone
70,Hyrule Castle (Boomerang Chest),N/A,,Empty Cave,70,Hyrule Castle (Small Corridor to Jail Cells)
71,Hyrule Castle (Map Chest),LW,0x0A Hotel,,71,Hyrule Castle (Boomerang Chest)
72,Shrine of Power (Big Chest),N/A,,"Heart Cave, Push blocks",72,Hyrule Castle (Map Chest)
73,Shrine of Power (Map Chest),EX,,Cutscene Room,73,Shrine of Power (Big Chest)
74,Shrine of Power (Big Key Chest),EX,,Cutscene Room,74,Shrine of Power (Map Chest)
75,Zora Temple (Water Drain),EX,,Cutscene Room,75,Shrine of Power (Big Key Chest)
76,Empty,DW,0x40 Temporal Pyramid,Shrine of Origins,76,Zora Temple (Water Drain)
77,Goron Mines (Lanmolas Mini-boss),N/A,,,77,Goron Mines (Northwest Hall)
78,Goron Mines (Northeast Hall),EX,,,78,Goron Mines (Lanmolas Mini-boss)
79,Shrine of Wisdom (Pendant),N/A,,,79,Goron Mines (Northeast Hall)
7A,Fortress of Secrets,N/A,,Thieves Hideout Hole?,7A,Shrine of Wisdom (Pendant)
7B,Ganon,DW,0x57 Final Area,,7B,Fortress of Secrets
7C,Fortress of Secrets (Winder / Warp Maze),DW,0x4B,,7C,Fortress of Secrets (East Side Collapsing Bridge / Exploding Wall)
7D,Tail Palace (Hidden Chest / Bombable Floor),LW,0x0F,Hole,7D,Fortress of Secrets (Winder / Warp Maze)
7E,Cave (1/2 Magic),N/A,,1/2 Magic Hole,7E,Tail Palace (Hidden Chest / Bombable Floor)
7F,Cave (Healing Fairy),LW,0x11,,7F,Tail Palace ( Big Spike Traps)
80,Hyrule Castle,LW,0x23 Wayward Village,Village Hole,80,Hyrule Castle (Jail Cell)
81,Hyrule Castle (Basement Chasm),N/A,,,81,Hyrule Castle
