ID,Usage,Slot 1,Slot 2,Slot 3,Slot 4,,,,,,,,,,,,,,,,,,
0x00,,,,,,,Kalyxo (Light World) (Day),,,,,,,,,Kalyxo (Night),,,,,,,
0x01,,0x46 Cannon Soldiers,0x49 Soldiers,0x0C Octorok,"0x38 Goriya, Catfish",,,,,,,,,,,,,,,,,,
0x02,,0x48 Intro Guard,0x49 Soldiers,0x13 Knights,"0x1D Armos Boss, Lightning Gate",,0x06,0x06,0x07,0x10,0x10,0x05,0x05,0x05,,0x06,0x06,0x07,0x10,0x10,0x05,0x05,0x05
0x03,Castle,0x46 Cannon Soldiers,0x49 Soldiers,0x13 Knights,"0x0E Thief, Poe, Gravestone",,0x06,0x06,0x07,0x03,0x03,0x0D,0x10,0x03,,0x06,0x06,0x07,0x03,0x03,0x0D,0x10,0x03
0x04,Beach,0x48 Intro Guard,0x49 Soldiers,0x0C Octorok,"0x11 Raven, Buzzblob, Sea Urchin, Mushroom",,0x0B,0x04,0x04,0x03,0x03,0,0x0D,0x01,,0x0B,0x04,0x04,0x03,0x03,0,0x0D,0x01
0x05,Ice Mountain,"0x3D Helmet Chuchu, Booki",0x49 Soldiers,0x0C Octorok,"0x10 Armos, Deadrock, Tektite, Falling Rock",,0x07,0x07,0x01,0x02,0x04,0x04,0x0E,0x0E,,0x07,0x07,0x01,0x02,0x04,0x04,0x0E,0x0E
0x06,Ranch,"0x4F Brothers, Running Man",0x49 Soldiers,"0x4A Grandparents, Bottle Vendor, Kid ","0x50 Villagers, Cuccoos",,0x07,0x07,0x0F,A,A,0x0B,0x0E,0x0E,,0x07,0x07,0x0F,A,A,0x0B,0x0E,0x0E
0x07,Toadstool Woods,"0x0E Thief, Poe, Gravestone",0x49 Soldiers,"0x4A Grandparents, Bottle Vendor, Kid ","0x11 Raven, Buzzblob, Sea Urchin, Mushroom",,0x07,0x07,0x09,A,A,0x0B,0x26,0x26,,0x07,0x07,0x09,A,A,0x0B,0x26,0x26
0x08,Desert,"0x3D Helmet Chuchu, Booki",0x49 Soldiers,0x12 Desert Enemies,"0x11 Raven, Buzzblob, Sea Urchin, Mushroom",,0x3C,0x3C,0x04,4,4,0x04,8,8,,0x3C,0x3C,0x04,4,4,0x04,8,8
0x09,,"0x1F Stalfos, Miri",0x49 Soldiers,0x55 Farore,"0x42 Squirrel, Bird, Cutscene Kydrog",,0x3C,0x3C,0x04,4,4,0x0E,8,8,,0x3C,0x3C,0x04,4,4,0x0E,8,8
0x0A,Village,0x2B Village Dog,0x49 Soldiers,"0x4A Grandparents, Bottle Vendor, Kid ","0x50 Villagers, Cuccoos",,,,,,,,,,,,,,,,,,
0x0B,Kalyxo Field,0x33 Deku Scrub NPCs,0x49 Soldiers,"0x45 Deku Leaf, Deku Scrub Enemy","0x11 Raven, Buzzblob, Sea Urchin, Mushroom",,,,,,,,,,,,,,,,,,
0x0C,,0x00,0x43 Kydrog Cutscene,0x55 Farore,"0x42 Squirrel, Bird, Cutscene Kydrog",,,,,,,,,,,,,,,,,,
0x0D,Potion Shop,0x48 Intro Guard,0x49 Soldiers,"0x4C Potion Witch, Aginah","0x10 Armos, Deadrock, Tektite, Falling Rock",,,,,,,,,,,,,,,,,,
0x0E,Zora Sanctuary,0x3E Helmet Chuchu,0x0D Skeleton Soldiers,0x0C Octorok,"0x44 Zora Princess, Whirlpool, Zora Enemy",,,,,,,,,,,,,,,,,,
0x0F,,0x33 Deku Scrub NPCs,0x49 Soldiers,0x4E Mask Salesman,0x3B Puffstool,,Eon Abyss (Dark World),,,,,,,,,,,,,,,,
0x10,Mountain,"0x0F Minecart, Pols Voice",0x0D Skeleton Soldiers,0x0C Octorok,"0x10 Armos, Deadrock, Tektite, Falling Rock",,,,,,,,,,,,,,,,,,
0x11,Intro Village,0x48 Intro Guard,0x0D Skeleton Soldiers,0x4A Villagers,"0x50 Villagers, Cuccoos",,18,18,0x17,0x14,0x14,0x14,0x14,0x14,,18,18,0x17,0x14,0x14,0x14,0x14,0x14
0x12,Castle Night,"0x3D Helmet Chuchu, Booki",0x0D Skeleton Soldiers,0x24 Wolfos Mini-Boss,0x41 Wolfos Mini-Boss,,18,18,0x16,0x19,0x19,0x19,0x14,0x16,,18,18,0x16,0x10,0x10,0x10,0x14,0x16
0x13,,0x16 Eon Scrub,0x0D Skeleton Soldiers,0x17 Moblins,"0x1B Goriya, LickLick",,0x13,0x14,0x16,0x19,0x19,0x19,0x13,0x1E,,0x13,0x14,0x16,0x10,0x10,0x10,0x13,0x1E
0x14,,0x16 Eon Scrub,0x0D Skeleton Soldiers,0x17 Moblins,"0x14 Lynel, DW Bully",,0x13,0x13,0x16,16,16,0x13,17,17,,0x13,0x13,0x16,16,16,0x13,17,17
0x15,,"0x15 DW Poe, DW Cuccoo",0x0D Skeleton Soldiers,0x17 Moblins,"0x15 DW Poe, DW Cuccoo",,0x13,0x13,0x16,16,16,0x13,17,17,,0x13,0x13,0x16,16,16,0x13,17,17
0x16,,0x16 Eon Scrub,0x0D Skeleton Soldiers,"0x18 DW Octorok, DW Zora, DW Crab","0x19 DW Raven, DW Sea Urchin, DW Buzzblob",,0x16,19,0x16,16,16,0x13,18,17,,0x16,19,0x16,16,16,0x13,18,17
0x17,,0x16 Eon Scrub,0x0D Skeleton Soldiers,0x17 Moblins,"0x19 DW Raven, DW Sea Urchin, DW Buzzblob",,0x16,0x16,0x16,0x16,0x16,0x16,0x15,0x15,,0x16,0x16,0x16,0x16,0x16,0x16,0x15,0x15
0x18,,"0x37 Bottle Guy, Owl",0x0D Skeleton Soldiers,"0x37 Master Sword Effects, Bottle Guy","0x36 Fairies, Master Sword, Great Fairies",,0x16,0x16,0x16,0x16,0x16,0x16,0x15,0x15,,0x16,0x16,0x16,0x16,0x16,0x16,0x15,0x15
0x19,,0x16 Eon Scrub,0x0D Skeleton Soldiers,"0x18 DW Octorok, DW Zora, DW Crab","0x10 Armos, Deadrock, Tektite, Falling Rock",,,,,,,,,,,,,,,,,,
0x1A,,"0x0F Minecart, Pols Voice",0x49 Soldiers,,"0x11 Raven, Buzzblob, Sea Urchin, Mushroom",,,,,,,,,,,,,,,,,,
0x1B,Mini-game,0x4B,0x2A,0x5C,0x38,,,,,,,,,,,,,,,,,,
0x1C,,,,,,,,,,,,,,,,,,,,,,,
0x1D,,,,,,,,,,,,,,,,,,,,,,,
0x1E,,,,,,,,,,,,,,,,,,,,,,,
0x1F,,,,,Zora NPCs,,,,,,,,,,,,,,,,,,
0x20,,,,,,,,,,,,,,,,,,,,,,,
0x21,,,,,,,,,,,,,,,,,,,,,,,
0x22,,,,,,,,,,,,,,,,,,,,,,,
0x23,,,,,,,,,,,,,,,,,,,,,,,
0x24,,,,,,,,,,,,,,,,,,,,,,,
0x25,,,,,,,,,,,,,,,,,,,,,,,
0x26,,0x3F Anti-Kirby,0x0D Skeleton Soldiers,"0x18 DW Octorok, DW Zora, DW Crab",0x1B DW Like-like,,,,,,,,,,,,,,,,,,
0x27,,,,,,,,,,,,,,,,,,,,,,,
0x28,,,,,,,,,,,,,,,,,,,,,,,
0x29,,,,,,,,,,,,,,,,,,,,,,,
0x2A,,,,,,,,,,,,,,,,,,,,,,,
0x2B,,,,,,,,,,,,,,,,,,,,,,,
0x2C,,,,,,,,,,,,,,,,,,,,,,,
0x2D,,,,,,,,,,,,,,,,,,,,,,,
0x2E,,,,,,,,,,,,,,,,,,,,,,,
0x2F,,,,,,,,,,,,,,,,,,,,,,,
0x30,empty,,,,,,,,,,,,,,,,,,,,,,
0x31,empty,,,,,,,,,,,,,,,,,,,,,,
0x32,empty,,,,,,,,,,,,,,,,,,,,,,
0x33,empty,,,,,,,,,,,,,,,,,,,,,,
0x34,empty,,,,,,,,,,,,,,,,,,,,,,
0x35,empty,,,,,,,,,,,,,,,,,,,,,,
0x36,empty,,,,,,,,,,,,,,,,,,,,,,
0x37,empty,,,,,,,,,,,,,,,,,,,,,,
0x38,empty,,,,,,,,,,,,,,,,,,,,,,
0x39,empty,,,,,,,,,,,,,,,,,,,,,,
0x3A,,,,0x55 Farore,,,,,,,,,,,,,,,,,,,
0x3B,,0x3D,0x0D,0x25,0x1B,,,,,,,,,,,,,,,,,,
0x3C,,,,,,,,,,,,,,,,,,,,,,,
0x3D,,,,,,,,,,,,,,,,,,,,,,,
0x3E,,,,,,,,,,,,,,,,,,,,,,,
0x3F,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Dungeon,Usage,Slot 1,Slot 2,Slot 3,Slot 4,,,,,,,,,,,,,,,,,,
0x40,,,,,,,,,,,,,,,,,,,,,,,
0x41,"Guards, Bats, Objs",,,,,,,,,,,,,,,,,,,,,,
0x42,,,,,,,,,,,,,,,,,,,,,,,
0x43,,,,,,,,,,,,,,,,,,,,,,,
